date;Case ID;safrol_count;piperonal_count;PMK_count;BMK_count;apaan_count;GBL_count;MDP2P_count;efedrine_count;ergotamine_count;lyserginezuur_count;methamphetamine_count;MDMA_count;amphetamine_count;cocaine_count;XTC_count;GHB_count
04-12-2009;ECLI-NL-RBHAA-2009-BL9675;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0
04-12-2008;ECLI-NL-RBAMS-2008-BG6080;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0
04-12-2007;ECLI-NL-RBUTR-2007-BB9809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-12-2007;ECLI-NL-RBGRO-2007-BB9687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-12-2007;ECLI-NL-RBSGR-2007-BD0502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0
04-12-2006;ECLI-NL-RBSGR-2006-AZ5355;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0
04-12-2006;ECLI-NL-RBSHE-2006-AZ3524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-12-2006;ECLI-NL-GHARN-2006-AZ4997;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
04-12-1979;ECLI-NL-HR-1979-AB7429;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0
04-11-2021;ECLI-NL-RBROT-2021-11307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-11-2021;ECLI-NL-RBAMS-2021-6333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-11-2021;ECLI-NL-RBAMS-2021-7032;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
04-11-2021;ECLI-NL-RBAMS-2021-7030;0;0;0;0;0;0;0;0;0;0;0;3;0;4;0;0
04-11-2021;ECLI-NL-GHSHE-2021-3328;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;4
04-11-2021;ECLI-NL-RBDHA-2021-12065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-11-2020;ECLI-NL-RBLIM-2020-8499;0;0;0;0;0;0;0;0;0;0;3;3;23;3;0;1
04-11-2020;ECLI-NL-RBGEL-2020-5888;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0
04-11-2020;ECLI-NL-RBMNE-2020-4746;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0
04-11-2020;ECLI-NL-RVS-2020-2633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-11-2020;ECLI-NL-RBDHA-2020-10950;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0
04-11-2020;ECLI-NL-RBDHA-2020-10994;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;5
04-11-2020;ECLI-NL-RBAMS-2020-5298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-11-2020;ECLI-NL-RBMNE-2020-4749;0;0;0;0;0;0;0;0;0;0;0;6;6;6;0;0
04-11-2020;ECLI-NL-RBGEL-2020-5917;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0
04-11-2019;ECLI-NL-RBROT-2019-8779;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;5
04-11-2019;ECLI-NL-RBLIM-2019-10568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-11-2019;ECLI-NL-GHAMS-2019-4945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-11-2016;ECLI-NL-RBNHO-2016-9098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-11-2016;ECLI-NL-RBNHO-2016-9103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-11-2015;ECLI-NL-RBOBR-2015-6366;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0
04-11-2015;ECLI-NL-RBDHA-2015-13358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-11-2014;ECLI-NL-RBOVE-2014-5830;0;0;0;0;0;0;0;0;0;0;2;1;4;22;0;0
04-11-2014;ECLI-NL-GHSHE-2014-4594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-11-2014;ECLI-NL-HR-2014-3110;0;0;0;0;0;0;0;0;0;0;0;4;3;5;38;0
04-11-2014;ECLI-NL-GHARL-2014-8466;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
04-11-2014;ECLI-NL-PHR-2014-2449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-11-2013;ECLI-NL-RBZWB-2013-7940;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-11-2013;ECLI-NL-RBZWB-2013-7939;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
04-11-2013;ECLI-NL-RBZWB-2013-7941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
04-11-2011;ECLI-NL-RBMID-2011-BU3372;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
04-11-2009;ECLI-NL-GHSGR-2009-BK3515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-11-2008;ECLI-NL-RBAMS-2008-BG3833;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
04-11-2005;ECLI-NL-CRVB-2005-AU5662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-11-2005;ECLI-NL-PHR-2005-AT5574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-11-2004;ECLI-NL-GHARN-2004-AR5239;0;0;0;0;0;0;0;0;0;0;0;2;1;0;5;0
04-11-2002;ECLI-NL-RBSHE-2002-AF0737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-10-2021;ECLI-NL-RBGEL-2021-5228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-10-2021;ECLI-NL-RBZWB-2021-5012;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0
04-10-2019;ECLI-NL-RBAMS-2019-7290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-10-2019;ECLI-NL-RBNHO-2019-8257;0;0;0;0;0;0;0;0;0;0;18;20;18;24;2;0
04-10-2019;ECLI-NL-RBGEL-2019-4464;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;1
04-10-2018;ECLI-NL-RBGEL-2018-4265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-10-2018;ECLI-NL-RBAMS-2018-7596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-10-2018;ECLI-NL-RBOVE-2018-3656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-10-2018;ECLI-NL-RBZWB-2018-5762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-10-2016;ECLI-NL-PHR-2016-1085;0;0;0;0;0;0;0;0;0;0;2;4;2;0;0;0
04-10-2016;ECLI-NL-GHSHE-2016-4434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-10-2016;ECLI-NL-HR-2016-2247;0;0;0;0;0;0;0;0;0;0;0;3;0;5;0;0
04-10-2012;ECLI-NL-RBAMS-2012-BX9129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-10-2012;ECLI-NL-GHSGR-2012-BY1963;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0
04-10-2011;ECLI-NL-RBALM-2011-BT7254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-10-2011;ECLI-NL-RBASS-2011-BT6566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
04-10-2011;ECLI-NL-GHAMS-2011-BT6916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-10-2011;ECLI-NL-RBARN-2011-BT6486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-10-2011;ECLI-NL-RBARN-2011-BT6488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-10-2011;ECLI-NL-RBARN-2011-BT6491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-10-2011;ECLI-NL-RBZLY-2011-BT6953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-10-2010;ECLI-NL-RBUTR-2010-BO3814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-10-2006;ECLI-NL-RBSGR-2006-AY9483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-10-2006;ECLI-NL-RVS-2006-AY9402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-10-2004;ECLI-NL-RBBRE-2004-AR3188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-09-2020;ECLI-NL-RBROT-2020-8311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-09-2020;ECLI-NL-RBGEL-2020-5274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-09-2019;ECLI-NL-RBAMS-2019-6520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-09-2019;ECLI-NL-RBAMS-2019-6519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-09-2019;ECLI-NL-RBAMS-2019-6657;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
04-09-2019;ECLI-NL-RVS-2019-3006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-09-2019;ECLI-NL-RBAMS-2019-6846;0;0;0;0;0;0;0;0;0;0;0;1;1;8;0;0
04-09-2019;ECLI-NL-RBAMS-2019-6845;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0
04-09-2018;ECLI-NL-RBGEL-2018-3807;0;0;0;0;0;0;0;0;0;0;2;4;9;0;1;0
04-09-2018;ECLI-NL-RBDHA-2018-10553;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
04-09-2018;ECLI-NL-RBZWB-2018-5125;0;0;0;0;0;0;0;0;0;0;0;2;4;2;0;0
04-09-2018;ECLI-NL-RBZWB-2018-5113;0;0;2;4;0;0;0;1;0;0;0;8;20;20;2;0
04-09-2018;ECLI-NL-HR-2018-1426;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0
04-09-2018;ECLI-NL-RBZWB-2018-5152;0;0;2;4;0;0;0;1;0;0;0;12;20;7;1;0
04-09-2015;ECLI-NL-RBMNE-2015-7552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-09-2013;ECLI-NL-RBLIM-2013-5109;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0
04-09-2012;ECLI-NL-RBUTR-2012-BX6411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-09-2012;ECLI-NL-GHAMS-2012-BY1481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-09-2012;ECLI-NL-RBLEE-2012-BX6418;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0
04-09-2008;ECLI-NL-RBSGR-2008-BE9866;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
04-09-2007;ECLI-NL-RBUTR-2007-BB3712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-09-2007;ECLI-NL-GHSHE-2007-BC5127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-09-2007;ECLI-NL-GHARN-2007-BB4873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-09-2007;ECLI-NL-RBZUT-2007-BB2955;0;0;0;0;0;0;0;0;0;0;0;10;0;0;7;0
04-09-2006;ECLI-NL-RBSGR-2006-AZ0066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-09-2003;ECLI-NL-GHAMS-2003-AJ3486;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0
04-09-2003;ECLI-NL-GHAMS-2003-AJ3485;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0
04-08-2021;ECLI-NL-RBGEL-2021-4212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-08-2021;ECLI-NL-RBAMS-2021-4473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-08-2021;ECLI-NL-RBDHA-2021-9265;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1
04-08-2021;ECLI-NL-RBAMS-2021-4165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-08-2021;ECLI-NL-RBROT-2021-7935;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0
04-08-2021;ECLI-NL-RBROT-2021-7934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-08-2021;ECLI-NL-RBGEL-2021-4239;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
04-08-2020;ECLI-NL-RBMNE-2020-3306;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0
04-08-2020;ECLI-NL-RBMNE-2020-3368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-08-2020;ECLI-NL-RBMNE-2020-3307;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0
04-08-2020;ECLI-NL-RBLIM-2020-5737;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
04-08-2020;ECLI-NL-RBNNE-2020-2726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-08-2020;ECLI-NL-RBNHO-2020-5980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-08-2020;ECLI-NL-RBROT-2020-7976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-08-2020;ECLI-NL-RBROT-2020-12688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-08-2020;ECLI-NL-RBNHO-2020-5984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-08-2017;ECLI-NL-RBROT-2017-6082;0;0;0;0;0;0;0;0;0;0;1;10;1;0;1;0
04-08-2017;ECLI-NL-RBAMS-2017-5621;0;0;0;0;0;0;0;0;0;0;0;0;0;20;1;0
04-08-2016;ECLI-NL-RBNHO-2016-8000;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0
04-08-2016;ECLI-NL-RBNNE-2016-3685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-08-2016;ECLI-NL-RBOBR-2016-4226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4
04-08-2016;ECLI-NL-GHDHA-2016-3194;0;0;0;0;0;0;0;0;0;0;0;5;8;4;0;0
04-08-2016;ECLI-NL-RBROT-2016-6071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-08-2015;ECLI-NL-RBMNE-2015-5837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-08-2015;ECLI-NL-RBNHO-2015-6562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-08-2015;ECLI-NL-RBZWB-2015-5191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-08-2015;ECLI-NL-RBNNE-2015-3795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-08-2014;ECLI-NL-RBOBR-2014-8323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-08-2014;ECLI-NL-RBOBR-2014-4986;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0
04-08-2011;ECLI-NL-RBZLY-2011-BT8512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-08-2011;ECLI-NL-RBSGR-2011-BR4212;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
04-08-2010;ECLI-NL-RBGRO-2010-BN3766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-08-2010;ECLI-NL-RVS-2010-BN3179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-08-2010;ECLI-NL-RBZUT-2010-BN3225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-08-2009;ECLI-NL-RBALK-2009-BJ4693;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0
04-08-2009;ECLI-NL-RBALK-2009-BJ4697;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0
04-08-2009;ECLI-NL-RBUTR-2009-BJ4492;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0
04-08-2009;ECLI-NL-GHARN-2009-BK8186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-08-2009;ECLI-NL-RBROE-2009-BJ4521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
04-07-2019;ECLI-NL-RBROT-2019-6049;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0
04-07-2019;ECLI-NL-GHARL-2019-7127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
04-07-2019;ECLI-NL-RBAMS-2019-5680;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-07-2019;ECLI-NL-RBAMS-2019-4908;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0
04-07-2019;ECLI-NL-RBNNE-2019-2981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-07-2019;ECLI-NL-RBNNE-2019-2904;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
04-07-2019;ECLI-NL-RBROT-2019-5330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-07-2019;ECLI-NL-GHSHE-2019-2366;0;0;2;0;0;0;0;0;0;0;0;10;0;0;3;0
04-07-2019;ECLI-NL-RBAMS-2019-5679;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0
04-07-2019;ECLI-NL-RBAMS-2019-4909;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
04-07-2019;ECLI-NL-GHSHE-2019-2364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-07-2019;ECLI-NL-RBAMS-2019-4555;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0
04-07-2019;ECLI-NL-GHAMS-2019-5125;0;0;0;0;0;0;0;0;0;0;2;5;2;0;2;0
04-07-2018;ECLI-NL-RVS-2018-2205;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
04-07-2018;ECLI-NL-RBROT-2018-5609;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0
04-07-2018;ECLI-NL-GHARL-2018-6245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-07-2018;ECLI-NL-RVS-2018-2222;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
04-07-2018;ECLI-NL-RVS-2018-2229;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0
04-07-2018;ECLI-NL-RBLIM-2018-6377;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
04-07-2018;ECLI-NL-RBROT-2018-6182;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0
04-07-2018;ECLI-NL-RVS-2018-2241;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0
04-07-2018;ECLI-NL-GHDHA-2018-1658;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-07-2017;ECLI-NL-GHARL-2017-5669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-07-2017;ECLI-NL-GHARL-2017-5670;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
04-07-2017;ECLI-NL-RBROT-2017-5125;0;0;0;0;0;0;0;0;0;0;0;0;0;79;0;0
04-07-2017;ECLI-NL-RBAMS-2017-4741;0;0;0;0;0;0;0;0;0;0;0;5;7;4;0;0
04-07-2017;ECLI-NL-RBROT-2017-5123;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0
04-07-2017;ECLI-NL-HR-2017-1212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-07-2017;ECLI-NL-RBNNE-2017-2449;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
04-07-2017;ECLI-NL-GHARL-2017-5912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-07-2017;ECLI-NL-RBROT-2017-5124;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;0
04-07-2017;ECLI-NL-RBROT-2017-5126;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0
04-07-2016;ECLI-NL-RBLIM-2016-6747;0;0;0;6;1;0;0;0;0;0;0;2;90;0;0;0
04-07-2016;ECLI-NL-RBGEL-2016-3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-07-2016;ECLI-NL-RBLIM-2016-5693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-07-2016;ECLI-NL-RBROT-2016-5097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-07-2014;ECLI-NL-RBDHA-2014-8234;0;0;0;0;0;0;0;0;0;0;0;10;27;0;0;0
04-07-2014;ECLI-NL-RBOBR-2014-3788;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
04-07-2013;ECLI-NL-RBOVE-2013-1258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-07-2013;ECLI-NL-RBOBR-2013-2709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-07-2013;ECLI-NL-RBOBR-2013-2708;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
04-07-2012;ECLI-NL-RBHAA-2012-BZ6265;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0
04-07-2012;ECLI-NL-GHSGR-2012-BX4178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-07-2012;ECLI-NL-GHSGR-2012-BX1646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-07-2012;ECLI-NL-RBMAA-2012-BX0366;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
04-07-2012;ECLI-NL-GHSGR-2012-BX1496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-07-2011;ECLI-NL-RBUTR-2011-BR3419;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0
04-07-2008;ECLI-NL-RBZUT-2008-BD6336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-07-2008;ECLI-NL-RBASS-2008-BD7883;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0
04-07-2008;ECLI-NL-RBASS-2008-BD7882;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0
04-07-2006;ECLI-NL-HR-2006-AX2032;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0
04-07-2006;ECLI-NL-PHR-2006-AX2032;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0
04-07-2000;ECLI-NL-PHR-2000-AA6375;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
04-07-2000;ECLI-NL-PHR-2000-AA6376;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
04-06-2021;ECLI-NL-RBROT-2021-5625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-06-2021;ECLI-NL-RBOVE-2021-2240;0;0;0;0;0;0;0;0;0;0;0;0;0;14;5;0
04-06-2021;ECLI-NL-RBMNE-2021-2353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-06-2021;ECLI-NL-CRVB-2021-1337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-06-2021;ECLI-NL-RBZWB-2021-2794;0;0;0;4;0;0;0;0;0;0;0;0;12;0;0;0
04-06-2021;ECLI-NL-GHARL-2021-5507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-06-2020;ECLI-NL-GHSHE-2020-1725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-06-2019;ECLI-NL-RBAMS-2019-4003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-06-2019;ECLI-NL-GHAMS-2019-2836;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
04-06-2019;ECLI-NL-RBNNE-2019-2815;0;0;0;0;0;0;0;0;0;0;0;8;0;19;0;0
04-06-2019;ECLI-NL-PHR-2019-584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-06-2019;ECLI-NL-GHSHE-2019-2019;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
04-06-2019;ECLI-NL-RBMNE-2019-2469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
04-06-2019;ECLI-NL-RBNNE-2019-4608;0;0;0;0;0;0;0;0;0;0;0;5;8;4;1;0
04-06-2019;ECLI-NL-RBNHO-2019-4869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-06-2019;ECLI-NL-RBNNE-2019-2824;0;0;0;0;0;0;0;0;0;0;0;3;0;13;0;0
04-06-2019;ECLI-NL-RBDHA-2019-5637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-06-2019;ECLI-NL-RBNNE-2019-2821;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0
04-06-2015;ECLI-NL-GHARL-2015-4934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-06-2015;ECLI-NL-RBNNE-2015-2685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-06-2015;ECLI-NL-RBNNE-2015-2710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-06-2014;ECLI-NL-RBOBR-2014-3161;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
04-06-2013;ECLI-NL-RBNHO-2013-8696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-06-2013;ECLI-NL-RBZWB-2013-CA2540;0;0;0;0;0;0;0;0;0;0;0;28;29;6;8;0
04-06-2013;ECLI-NL-HR-2013-BU3984;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
04-06-2013;ECLI-NL-PHR-2013-67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-06-2013;ECLI-NL-PHR-2013-728;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0
04-06-2013;ECLI-NL-CRVB-2013-CA2336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-06-2013;ECLI-NL-RBAMS-2013-CA3812;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
04-06-2013;ECLI-NL-RBNNE-2013-3278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-06-2013;ECLI-NL-CRVB-2013-CA1971;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
04-06-2012;ECLI-NL-RBROE-2012-BW8712;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
04-06-2012;ECLI-NL-RBUTR-2012-BW9617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-06-2012;ECLI-NL-RBSHE-2012-BW8675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-06-2010;ECLI-NL-RBSGR-2010-BM6825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-06-2010;ECLI-NL-RBZUT-2010-BM6779;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0
04-06-2010;ECLI-NL-GHAMS-2010-BM6822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-06-2010;ECLI-NL-GHLEE-2010-BM7084;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
04-06-2008;ECLI-NL-OGHNAA-2008-BG3705;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
04-06-2008;ECLI-NL-RVS-2008-BD3108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-06-2008;ECLI-NL-RBHAA-2008-BE8733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04-06-2008;ECLI-NL-RBMAA-2008-BD4798;0;0;0;0;0;0;0;0;0;0;0;4;4;13;2;0
04-06-2008;ECLI-NL-OGHNAA-2008-BG3644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
